Time (s),P_PCC (pu),P_down (pu),P_up (pu)
-1.0,0.95,0.9299999999999999,0.97
-0.9992999299929993,0.95,0.9299999999999999,0.97
-0.9985998599859987,0.95,0.9299999999999999,0.97
-0.9978997899789979,0.95,0.9299999999999999,0.97
-0.9971997199719972,0.95,0.9299999999999999,0.97
-0.9964996499649965,0.95,0.9299999999999999,0.97
-0.9957995799579958,0.95,0.9299999999999999,0.97
-0.995099509950995,0.95,0.9299999999999999,0.97
-0.9943994399439944,0.95,0.9299999999999999,0.97
-0.9936993699369937,0.95,0.9299999999999999,0.97
-0.992999299929993,0.95,0.9299999999999999,0.97
-0.9922992299229924,0.95,0.9299999999999999,0.97
-0.9915991599159916,0.95,0.9299999999999999,0.97
-0.9908990899089909,0.95,0.9299999999999999,0.97
-0.9901990199019902,0.95,0.9299999999999999,0.97
-0.9894989498949895,0.95,0.9299999999999999,0.97
-0.9887988798879888,0.95,0.9299999999999999,0.97
-0.9880988098809881,0.95,0.9299999999999999,0.97
-0.9873987398739874,0.95,0.9299999999999999,0.97
-0.9866986698669867,0.95,0.9299999999999999,0.97
-0.985998599859986,0.95,0.9299999999999999,0.97
-0.9852985298529853,0.95,0.9299999999999999,0.97
-0.9845984598459846,0.95,0.9299999999999999,0.97
-0.9838983898389839,0.95,0.9299999999999999,0.97
-0.9831983198319832,0.95,0.9299999999999999,0.97
-0.9824982498249825,0.95,0.9299999999999999,0.97
-0.9817981798179818,0.95,0.9299999999999999,0.97
-0.9810981098109811,0.95,0.9299999999999999,0.97
-0.9803980398039804,0.95,0.9299999999999999,0.97
-0.9796979697969797,0.95,0.9299999999999999,0.97
-0.978997899789979,0.95,0.9299999999999999,0.97
-0.9782978297829783,0.95,0.9299999999999999,0.97
-0.9775977597759776,0.95,0.9299999999999999,0.97
-0.976897689768977,0.95,0.9299999999999999,0.97
-0.9761976197619762,0.95,0.9299999999999999,0.97
-0.9754975497549755,0.95,0.9299999999999999,0.97
-0.9747974797479748,0.95,0.9299999999999999,0.97
-0.9740974097409741,0.95,0.9299999999999999,0.97
-0.9733973397339734,0.95,0.9299999999999999,0.97
-0.9726972697269727,0.95,0.9299999999999999,0.97
-0.971997199719972,0.95,0.9299999999999999,0.97
-0.9712971297129713,0.95,0.9299999999999999,0.97
-0.9705970597059705,0.95,0.9299999999999999,0.97
-0.9698969896989699,0.95,0.9299999999999999,0.97
-0.9691969196919692,0.95,0.9299999999999999,0.97
-0.9684968496849685,0.95,0.9299999999999999,0.97
